URL,subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code,Label
www.aqu.yoyo.pl/hack/premiumzone.php,pl,forum.tlbia.com.fm.interia.pl,pl,subtopic=login&amp;boardid=26.html?,65.0,35.0,0.0,3.715932185515029,,,,,,bad
'gergsd.pochta.ru/pte.itonlineperalelogin-home.fccTYPE\%3d33554433\%26REALMOID\%3d06-b5208d98-1e41-108b-b247-8392a717ff3e\%26GUID\%3d\%26SMAUTHREASON\%3d0\%26METHOD\%3dGET\%26SMAGENTNAME\%3d_SM_UhZIZHag2bep4YAGCQRLKGELyK1icf0_2f8FRJgFGwWOYp1NuqkVFFUxA_3d_3d\%26TARGET\%3d_SM.aspx',pl,www.tibiapremiumfrees.za.pl,pl,,28.0,0.0,0.0,3.7541634277688813,,,,,,bad
cats.goodoolz.com/,pl,tibiacommunity.w.interia.pl,pl,,28.0,0.0,0.0,3.7504647066537014,,,,,,bad
www.bank0famerica-com.f3.mail15.su/secure_membin_BankOfAmeri_caemail_id43432gjg98987ihgwq72k9878e.htm?securelogin=yes?ssl_encryptlink=yes&amp;source=bankofamericaEMAILdefaultaspx?refererident=341348B3767313d1683678CADD124HJ8S748FGHHJC1AjkCB&amp;cookieid=43562714&amp;nocachelocal,pl,tibiablacklista.w.interia.pl,pl,?subtopic=signup,45.0,16.0,0.0,3.5261298155959175,,,,,,bad
www.edos.com.tr/images/web/,pl,www.tibiacommunity-guild.za.pl,pl,,31.0,0.0,0.0,3.9898980954642873,,,,,,bad
bank0famerica-com.z2.newmail.ru/secure_membin_BankOfAmeri_caemail_id43432gjg98987ihgwq72k9878e.htm?securelogin=yes?ssl_encryptlink=yes&amp;source=bankofamericaEMAILdefaultaspx?refererident=341348B3767313d1683678CADD124HJ8S748FGHHJC1AjkCB&amp;cookieid=43562714&amp;nocachelocal,pl,www.tibiaguild000.friko.pl,pl,,27.0,0.0,0.0,3.767183467891461,,,,,,bad
mundovirtualhabbo.blogspot.com/2009_01_01_archive.html?,pl,dobrzyc88.w.interia.pl,pl,index.html,33.0,10.0,0.0,3.970573095811684,,,,,,bad
gaiahacks.0catch.com/,pl,tibiaquiz.fm.interia.pl,pl,fcc.txt,31.0,7.0,0.0,3.6381476962048276,,,,,,bad
www.habbo-coins-24-7.cabanova.com,pl,www.tibiaisthebest.friko.pl,pl,,28.0,0.0,0.0,3.7080481500712326,,,,,,bad
'nrmarachchi.byethost18.com/hi5/hi5\%20-\%20Who\%27s\%20in.htm',pl,darmowepacc.fm.interia.pl,pl,index_wisni.html?subtopic=signup,58.0,32.0,0.0,3.7834651896016465,,,,,,bad
blog.libero.it/matteof97/,pl,karakanos19.w.interia.pl,pl,account.html,37.0,12.0,0.0,3.7201755214643453,,,,,,bad
www.megaweraz.yoyo.pl/login.php?,pl,www.gamemasters-quiz.aq.pl,pl,,27.0,0.0,0.0,3.8441065448145375,,,,,,bad
digilander.libero.it/Ciro_Naples/,pl,old-tibia.fe.pl,pl,,16.0,0.0,0.0,3.5068905956085183,,,,,,bad
toolservice.co.nz/images/stories/Logon.html,pl,gamemasters-quiz.aq.pl,pl,,23.0,0.0,0.0,3.7887549139935026,,,,,,bad
clone-furni-coins.cabanova.fr/,pl,michnik.16.w.interia.pl,pl,index2222.html,38.0,14.0,0.0,3.7409532604048397,,,,,,bad
www.blacksunrise.za.pl/,pl,www.tibia-lottery.abc.pl,pl,,25.0,0.0,0.0,3.6572682296173897,,,,,,bad
tibiagms.w.interia.pl/,pl,www.blacklist-30-tibia.yoyo.pl,pl,?a=1,35.0,4.0,0.0,3.8729055953200557,,,,,,bad
tblacklist.za.pl/,com,metafabric.appspot.com,com,it-it.facebook.com/,42.0,19.0,0.0,3.5726236638951643,,,,,,bad
www.winpacc.za.pl/,cn,www.chincold.org.cn,cn,images/ie.htm,33.0,13.0,0.0,3.286629486786195,6652.0,2005,,2024,,bad
forum.tlbia.com.fm.interia.pl/subtopic=login&amp;boardid=26.html?,net,www.rapidshare.partoco.net,net,files/321492308/Fly_Crypter_v2.2___Uniq_Stub_Generator_0.6_-Final_Rlease.rar,103.0,76.0,0.0,3.661226256269789,,,,,,bad
www.tibiapremiumfrees.za.pl/,la,minachanormals.c.la,la,,20.0,0.0,0.0,3.300559092390954,,,,,,bad
tibiacommunity.w.interia.pl/,it,digilander.libero.it,it,Malvin92/?,31.0,10.0,0.0,3.421928094887362,,,,,,bad
'tibla.com.eu.interia.pl/community\%20guilds&amp;pageGuildName=Metal+Heroes+of+Nrana.html?',pl,www.szorcik.pl,pl,3xa,18.0,3.0,0.0,3.3248629576173574,,,,,,bad
tibiablacklista.w.interia.pl/?subtopic=signup,com,habbotrucco.blogspot.com,com,,25.0,0.0,0.0,3.5383201891060003,,,,,,bad
www.tibiacommunity-guild.za.pl/,com,my-blog-magico.blogspot.com,com,?,29.0,1.0,0.0,3.602316558505553,,,,,,bad
www.tibiaguild000.friko.pl/,,,,,,,,,,,,,,bad
dobrzyc88.w.interia.pl/index.html,,,,,,,,,,,,,,bad
tibiaquiz.fm.interia.pl/fcc.txt,,,,,,,,,,,,,,bad
www.tibiaisthebest.friko.pl/,,,,,,,,,,,,,,bad
darmowepacc.fm.interia.pl/index_wisni.html?subtopic=signup,,,,,,,,,,,,,,bad
'hack2105.w.interii.pl/community\%5B1\%5D\%282\%29.html',,,,,,,,,,,,,,bad
karakanos19.w.interia.pl/account.html,,,,,,,,,,,,,,bad
www.gamemasters-quiz.aq.pl/,,,,,,,,,,,,,,bad
old-tibia.fe.pl/,,,,,,,,,,,,,,bad
gamemasters-quiz.aq.pl/,,,,,,,,,,,,,,bad
michnik.16.w.interia.pl/index2222.html,,,,,,,,,,,,,,bad
www.tibia-lottery.abc.pl/,,,,,,,,,,,,,,bad
www.blacklist-30-tibia.yoyo.pl/?a=1,,,,,,,,,,,,,,bad
metafabric.appspot.com/it-it.facebook.com/,,,,,,,,,,,,,,bad
www.chincold.org.cn/images/ie.htm,,,,,,,,,,,,,,bad
www.rapidshare.partoco.net/files/321492308/Fly_Crypter_v2.2___Uniq_Stub_Generator_0.6_-Final_Rlease.rar,,,,,,,,,,,,,,bad
minachanormals.c.la/,,,,,,,,,,,,,,bad
digilander.libero.it/Malvin92/?,,,,,,,,,,,,,,bad
www.szorcik.pl/3xa,,,,,,,,,,,,,,bad
habbotrucco.blogspot.com/,,,,,,,,,,,,,,bad
my-blog-magico.blogspot.com/?,,,,,,,,,,,,,,bad
