URL,subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code,Label
claukrus.org/Zmxhc2hsaWdodGJvbm5AYXJjb3IuZGU=/DEsdR/cgi1lbszxnw2ydceg8,org,claukrus.org,org,Zmxhc2hsaWdodGJvbm5AYXJjb3IuZGU=/DEsdR/cgi1lbszxnw2ydceg8,70.0,57.0,0.0,3.2516291673878226,,,,,,bad
claukrus.org/amVubnlfbXVlbGxlcjkxQGFyY29yLmRl/DEsdR/cgivkrefyclq93juzg,org,claukrus.org,org,amVubnlfbXVlbGxlcjkxQGFyY29yLmRl/DEsdR/cgivkrefyclq93juzg,70.0,57.0,0.0,3.2516291673878226,,,,,,bad
claukrus.org/Yi5icm9kQHR3cGx1cy5kZQ==/DEsdR/cgi5apz734jsf1hy8n,org,claukrus.org,org,Yi5icm9kQHR3cGx1cy5kZQ==/DEsdR/cgi5apz734jsf1hy8n,62.0,49.0,0.0,3.2516291673878226,,,,,,bad
paypa.l.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h516223669321141112445.autosurfxxx.wrenchhost.com/35cc296ecf09a866f3bfdc5466916d40/,com,paypa.l.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h516223669321141112445.autosurfxxx.wrenchhost.com,com,35cc296ecf09a866f3bfdc5466916d40/,156.0,33.0,0.0,4.7224397992497735,170.0,2023,2023,2024,US,bad
www.garisbiru.com/data/asb.co.nz.ASBWebHome/index.html,com,www.garisbiru.com,com,data/asb.co.nz.ASBWebHome/index.html,54.0,36.0,0.0,3.454822399946607,1192.0,2020,2023,2024,IS,bad
static-adsl201-232-75-147.epm.net.co/httpIIwww.paypal.comIcgi-binwebscrcmd=_home-generalItem/SessionAuthLoginID/,co,static-adsl201-232-75-147.epm.net.co,co,httpIIwww.paypal.comIcgi-binwebscrcmd=_home-generalItem/SessionAuthLoginID/,112.0,75.0,0.0,4.218128820706466,9144.0,1998,2022,2023,US,bad
rugont.pl/PayPaL_servicee.fr/@/PayPa/france/,pl,rugont.pl,pl,PayPaL_servicee.fr/@/PayPa/france/,44.0,34.0,0.0,3.169925001442312,,,,,,bad
url2it.com/ntcc,com,url2it.com,com,ntcc,15.0,4.0,0.0,3.321928094887362,5829.0,2007,2022,2023,US,bad
www.rumahcitacita.com/wp-content/uploads/2011/06/contents/logins/,com,www.rumahcitacita.com,com,wp-content/uploads/2011/06/contents/logins/,65.0,43.0,0.0,3.3320953986601696,,,,,,bad
www.iiiker.com/blog//update.php,com,www.iiiker.com,com,blog//update.php,31.0,16.0,0.0,2.9852281360342525,440.0,2022,2023,2023,,bad
redharbormedia.com/wp-content/themes/thematic/library/scripts/singli.php?santander.com.br/ibpflogin/Clientes?CTL=&amp;,com,redharbormedia.com,com,wp-content/themes/thematic/library/scripts/singli.php?santander.com.br/ibpflogin/Clientes?CTL=&amp;,118.0,99.0,0.0,3.350209029099897,,,,,,bad
'sushilpokharel.com.np/bx_styles/data/property/properties/investment/remax/loopnet/New\%20B2B/New\%20B2B/',np,'sushilpokharel.com.np,np,bx_styles/data/property/properties/investment/remax/loopnet/New\%20B2B/New\%20B2B/',106.0,83.0,2.0,3.913977073182751,,,,,,bad
alerting.allcx.com/eBay/login.htm,com,alerting.allcx.com,com,eBay/login.htm,33.0,14.0,0.0,3.5724312513221195,4469.0,2011,2023,2024,GB,bad
www.uztender.uz/admin/spaw/uploads/files/paypal.com/ntasa/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d036bcb2876224835cbdc1b4179c50f89736bcb2876224835cbdc1b4179c50f897,uz,www.uztender.uz,uz,admin/spaw/uploads/files/paypal.com/ntasa/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d036bcb2876224835cbdc1b4179c50f89736bcb2876224835cbdc1b4179c50f897,268.0,252.0,0.0,3.0565647621309537,1326.0,03-D,06-o,06-d,UZ,bad
www.rheobody.com/remax/,com,www.rheobody.com,com,remax/,23.0,6.0,0.0,3.2806390622295662,,,,,,bad
www.newstyle-us.com/eln-images/sd.htm,com,www.newstyle-us.com,com,eln-images/sd.htm,37.0,17.0,0.0,3.5110854081804264,5776.0,2007,2022,2027,US,bad
www.smallhousecatalog.com/BillingCenter@aim.com/aol/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/update.php,com,www.smallhousecatalog.com,com,BillingCenter@aim.com/aol/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/update.php,131.0,105.0,0.0,3.563074189428569,4494.0,2011,2023,2024,CA,bad
www.smallhousecatalog.com/BillingCenter@aim.com/aol/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/,com,www.smallhousecatalog.com,com,BillingCenter@aim.com/aol/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/,121.0,95.0,0.0,3.563074189428569,4494.0,2011,2023,2024,CA,bad
'sushilpokharel.com.np/bx_styles/data/property/properties/investment/remax/loopnet/New B2B/New B2B/index.htm',np,'sushilpokharel.com.np,np,bx_styles/data/property/properties/investment/remax/loopnet/New B2B/New B2B/index.htm',109.0,86.0,2.0,3.913977073182751,,2011,2023,2024,CA,bad
www.freevideopokerweb.com/blog/wp-admin/user/Alibaba-Secure-Data.html,com,www.freevideopokerweb.com,com,blog/wp-admin/user/Alibaba-Secure-Data.html,69.0,43.0,0.0,3.5092750707107125,,,,,,bad
ppsrv471248.fmsidmiowjkksikwkimkfkmasfmk.ru/fs.php,ru,ppsrv471248.fmsidmiowjkksikwkimkfkmasfmk.ru,ru,fs.php,50.0,6.0,0.0,3.9840319074694586,,,,,,bad
www.apa.com.tr/bank.html,tr,www.apa.com.tr,tr,bank.html,24.0,9.0,0.0,2.9852281360342525,9623.0,1997,,2025,,bad
mail.thattorneys.com/images/TamFidelidade/index3.asp,com,mail.thattorneys.com,com,images/TamFidelidade/index3.asp,52.0,31.0,0.0,3.6841837197791887,6842.0,2004,2018,2023,US,bad
gambey.eu/wp-content/themes/mimbopro/bonu/myposte/index.html,eu,gambey.eu,eu,wp-content/themes/mimbopro/bonu/myposte/index.html,60.0,50.0,0.0,2.94770277922009,,,,,,bad
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h5162236693211422566955858.autosurfxxx.wrenchhost.com/,com,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h5162236693211422566955858.autosurfxxx.wrenchhost.com,com,,126.0,0.0,0.0,4.742427514171854,170.0,2023,2023,2024,US,bad
banulong.com/files/files/free.fr/reactiver/S/siteweb/32531ecf8e0396db6eee7bd9f7b61ec0/,com,banulong.com,com,files/files/free.fr/reactiver/S/siteweb/32531ecf8e0396db6eee7bd9f7b61ec0/,86.0,73.0,0.0,3.2516291673878226,,,,,,bad
banulong.com/files/files/free.fr/reactiver/S/siteweb/index.php,com,banulong.com,com,files/files/free.fr/reactiver/S/siteweb/index.php,62.0,49.0,0.0,3.2516291673878226,,,,,,bad
url2it.com/ntcc/,com,url2it.com,com,ntcc/,16.0,5.0,0.0,3.321928094887362,5829.0,2007,2022,2023,US,bad
adultstuffshop.com/wp-admin/images/redir.php,com,adultstuffshop.com,com,wp-admin/images/redir.php,44.0,25.0,0.0,3.6143694458867563,97.0,2023,2023,2024,US,bad
www.hsbc.voudeargohost.net/Seguro-Hsbc/media.php,net,www.hsbc.voudeargohost.net,net,Seguro-Hsbc/media.php,48.0,21.0,0.0,3.844106544814538,,,,,,bad
www.yuanda-woman.org.tw/lib/manage/unit.php,tw,www.yuanda-woman.org.tw,tw,lib/manage/unit.php,43.0,19.0,0.0,3.4314134569803287,,,,,,bad
smktcj.cyberschool.com.my/~lc/paypal/wbsccr.php,my,smktcj.cyberschool.com.my,my,~lc/paypal/wbsccr.php,47.0,21.0,1.0,3.5932696895151075,,,,,,bad
"'www.visualmethod.net/visual/visual/page.htm?_pageid=73,124821903&amp;_dad=portal&amp;_schema=PORTAL'",net,'www.visualmethod.net,net,"visual/visual/page.htm?_pageid=73,124821903&amp;_dad=portal&amp;_schema=PORTAL'",101.0,79.0,0.0,3.8801799226757376,,,,,,bad
studyoakdeniz.com/_vtitxt/fedexscam/index.php,com,studyoakdeniz.com,com,_vtitxt/fedexscam/index.php,45.0,27.0,0.0,3.8521687236032816,,,,,,bad
rolago.cl/fonts/www.paypal.com/index.htm,cl,rolago.cl,cl,fonts/www.paypal.com/index.htm,40.0,30.0,0.0,2.725480556997868,,,,,,bad
www.lateforthesky.org/wp-content/plugins/cystats/gfx/uchicago.html,org,www.lateforthesky.org,org,wp-content/plugins/cystats/gfx/uchicago.html,66.0,44.0,0.0,3.689703732199547,5110.0,2009,2022,2023,IT,bad
docs.google.com/a/rams.colostate.edu/spreadsheet/viewform?formkey=dERiTzByUGF5eXVldF9XT2FqLVpuQlE6MQ,com,docs.google.com,com,a/rams.colostate.edu/spreadsheet/viewform?formkey=dERiTzByUGF5eXVldF9XT2FqLVpuQlE6MQ,100.0,84.0,0.0,2.973557262275185,9440.0,1997,2019,2028,US,bad
www.regal-it-consulting.com/wp-content/themes/default/subscrible/,com,www.regal-it-consulting.com,com,wp-content/themes/default/subscrible/,65.0,37.0,0.0,3.9121138909722295,,,,,,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934314apr59vemflhg-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-62102803/websrc.php?session.start,com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934314apr59vemflhg-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-62102803/websrc.php?session.start,184.0,169.0,0.0,3.378783493486176,,,,,,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks1389342fe7znyvqa8wr6h-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-72960431/websrc.php?session.start,com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks1389342fe7znyvqa8wr6h-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-72960431/websrc.php?session.start,184.0,169.0,0.0,3.378783493486176,,,,,,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934nwaTschke4v1d5p-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-15249914/websrc.php?session.start,com,fluchinfos.com,com,manageaccounts&jsupein=europ_land&and=349034902hjks138934nwaTschke4v1d5p-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-15249914/websrc.php?session.start,184.0,169.0,0.0,3.378783493486176,,,,,,bad
"'villa-isabella.it/sito/accont.aol/aolaccountupdate/w8ejdd-wdjdw7shd,waolsje7w2642/ov98Y2Vl3obF41i43.html'",it,'villa-isabella.it,it,"sito/accont.aol/aolaccountupdate/w8ejdd-wdjdw7shd,waolsje7w2642/ov98Y2Vl3obF41i43.html'",106.0,87.0,0.0,3.197159723424149,,,,,,bad
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ,com,bradtsics.com,com,zDcntrlde/webscr.php?cmd_=session.start&sdr01=Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ,90.0,76.0,0.0,3.3927474104487847,,,,,,bad
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=bWVAMjBkYXlzZHVsbC5kZQ,com,bradtsics.com,com,zDcntrlde/webscr.php?cmd_=session.start&sdr01=bWVAMjBkYXlzZHVsbC5kZQ,82.0,68.0,0.0,3.3927474104487847,,,,,,bad
86info.ru/wp-content/backup-db/NewAol/aolupdate.htm,ru,86info.ru,ru,wp-content/backup-db/NewAol/aolupdate.htm,51.0,41.0,0.0,3.169925001442312,,,,,,bad
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=bWVAMjBkYXlzZHVsbC5kZQ==,com,bradtsics.com,com,zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=bWVAMjBkYXlzZHVsbC5kZQ==,88.0,74.0,0.0,3.3927474104487847,,,,,,bad
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=Yy5iZWNrOTdAYXJjb3IuZGU=,com,bradtsics.com,com,zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=Yy5iZWNrOTdAYXJjb3IuZGU=,88.0,74.0,0.0,3.3927474104487847,,,,,,bad
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=bmljb2xlLnF1YWlzZXJAcmFnZG9sbHMtdm9uLXJha2hzaGFuZGEuZGU=,com,bradtsics.com,com,zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=bmljb2xlLnF1YWlzZXJAcmFnZG9sbHMtdm9uLXJha2hzaGFuZGEuZGU=,120.0,106.0,0.0,3.3927474104487847,,,,,,bad
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ==,com,bradtsics.com,com,zDcntrlde/webscr.php?cmd_=session.start&amp;sdr01=Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ==,96.0,82.0,0.0,3.3927474104487847,,,,,,bad
carex-europaea.com/wp-admin/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/details.php,com,carex-europaea.com,com,wp-admin/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/details.php,88.0,69.0,0.0,3.3082708345352603,,,,,,bad
bradtsics.com/ZGw2a2J3QGFyY29yLmRl/DEsdR/cgiTb21u8xhsr4zc6e,com,bradtsics.com,com,ZGw2a2J3QGFyY29yLmRl/DEsdR/cgiTb21u8xhsr4zc6e,59.0,45.0,0.0,3.3927474104487847,,,,,,bad
bradtsics.com/bmljb2xlLnF1YWlzZXJAcmFnZG9sbHMtdm9uLXJha2hzaGFuZGEuZGU=/DEsdR/cgih612c9md7aql85y,com,bradtsics.com,com,bmljb2xlLnF1YWlzZXJAcmFnZG9sbHMtdm9uLXJha2hzaGFuZGEuZGU=/DEsdR/cgih612c9md7aql85y,95.0,81.0,0.0,3.3927474104487847,,,,,,bad
bradtsics.com/Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ==/DEsdR/cgihr6xygsaTcm9e7q,com,bradtsics.com,com,Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ==/DEsdR/cgihr6xygsaTcm9e7q,71.0,57.0,0.0,3.3927474104487847,,,,,,bad
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ=Message-ID:,com,bradtsics.com,com,zDcntrlde/webscr.php?cmd_=session.start&sdr01=Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ=Message-ID:,102.0,88.0,0.0,3.3927474104487847,,,,,,bad
bradtsics.com/Yy5iZWNrOTdAYXJjb3IuZGU=/DEsdR/cgindj8azs2hTu4wb7,com,bradtsics.com,com,Yy5iZWNrOTdAYXJjb3IuZGU=/DEsdR/cgindj8azs2hTu4wb7,63.0,49.0,0.0,3.3927474104487847,,,,,,bad
bradtsics.com/ZmllbmU3QGFyY29yLmRl/DEsdR/cgig9yTv7jkuxn3hbf,com,bradtsics.com,com,ZmllbmU3QGFyY29yLmRl/DEsdR/cgig9yTv7jkuxn3hbf,59.0,45.0,0.0,3.3927474104487847,,,,,,bad
www.vicencios.cl/propiedades/wp-content/upgrade/pay/Index.html,cl,www.vicencios.cl,cl,propiedades/wp-content/upgrade/pay/Index.html,62.0,45.0,0.0,3.1556390622295662,158.0,2023,,2024,,bad
www.alifinternationalschool.com/,com,www.alifinternationalschool.com,com,,32.0,0.0,0.0,3.7356660681024443,104.0,2023,2023,2024,US,bad
nigerianet.com/images/,com,nigerianet.com,com,images/,22.0,7.0,0.0,3.3787834934861767,9260.0,1998,2023,2024,NG,bad
sunrisetissueproducts.com.au/paypal.co.info.com.nz.au4/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e57d57f2413543993f62979ebe20fa53c47d57f2413543993f62979ebe20fa53c4,au,sunrisetissueproducts.com.au,au,paypal.co.info.com.nz.au4/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e57d57f2413543993f62979ebe20fa53c47d57f2413543993f62979ebe20fa53c4,222.0,193.0,0.0,3.607010619399146,,,,,,bad
paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch894525f987337vf98a2b4t79as2c.penarollamesilla.com/paypal/,com,paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch894525f987337vf98a2b4t79as2c.penarollamesilla.com,com,paypal/,108.0,7.0,0.0,4.634366535395802,261.0,2022,2022,2023,CN,bad
home.comcast.net/~ronaldbraun/profile.htm,net,home.comcast.net,net,~ronaldbraun/profile.htm,41.0,24.0,1.0,3.25,9430.0,1997,2022,2023,US,bad
cedarcreekkennels.ca/includes/phpThumb/properties/index.htm,ca,cedarcreekkennels.ca,ca,includes/phpThumb/properties/index.htm,59.0,38.0,0.0,3.1037016960573482,5284.0,2009,2023,2024,,bad
www.adamail.ch/aolbill2/bill/login.php?secure-64479,ch,www.adamail.ch,ch,aolbill2/bill/login.php?secure-64479,51.0,36.0,0.0,2.9852281360342525,,,,,,bad
wedrem.com/cronbach/ViewMyBillingStatemente/New=OrleansLouisArmstrongIntl.28MSY292C=&amp;c5B05D.ds=MSY&amp;c5B05D.dst=port&amp;c5B15D.os=MSY&amp;c5B15D.ost=airport&amp;c5B15D.ds=JFK&amp;c5B05D.ost=port&amp;inboundDestinationLocationType=aiport&amp;redir.html,com,wedrem.com,com,cronbach/ViewMyBillingStatemente/New=OrleansLouisArmstrongIntl.28MSY292C=&amp;c5B05D.ds=MSY&amp;c5B05D.dst=port&amp;c5B15D.os=MSY&amp;c5B15D.ost=airport&amp;c5B15D.ds=JFK&amp;c5B05D.ost=port&amp;inboundDestinationLocationType=aiport&amp;redir.html,258.0,247.0,0.0,2.9219280948873623,721.0,2021,2022,2023,CN,bad
servicosatendimento.psdbpg.com.br/,br,servicosatendimento.psdbpg.com.br,br,,34.0,0.0,0.0,3.9225895736416696,6373.0,2006,2023,2025,,bad
www.ishopbastrop.com/city/signin.html,com,www.ishopbastrop.com,com,city/signin.html,37.0,16.0,0.0,3.546439344671015,,,,,,bad
forum.nhacvietplus.com.vn/images/smilies/smile/xtafr.php,vn,forum.nhacvietplus.com.vn,vn,images/smilies/smile/xtafr.php,56.0,30.0,0.0,3.9736606896881845,19559.0,1970,2001,,,bad
www.vokamed.com/templates/system/css/index.htm,com,www.vokamed.com,com,templates/system/css/index.htm,46.0,30.0,0.0,3.189898095464287,541.0,2022,2023,2024,US,bad
forum.nhacvietplus.com.vn/images/smilies/biggrin/grin/nooxed.php,vn,forum.nhacvietplus.com.vn,vn,images/smilies/biggrin/grin/nooxed.php,64.0,38.0,0.0,3.9736606896881845,19559.0,1970,2001,,,bad
whitneycasey.com/images/http:/mail.aol.com/login.htm,com,whitneycasey.com,com,images/http:/mail.aol.com/login.htm,52.0,35.0,0.0,3.625,5988.0,2007,2018,2028,US,bad
www.willybushburg.com/PAYPAL/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365284a7231f8a8806e059ef8cc6ce939e5284a7231f8a8806e059ef8cc6ce939e5,com,www.willybushburg.com,com,PAYPAL/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365284a7231f8a8806e059ef8cc6ce939e5284a7231f8a8806e059ef8cc6ce939e5,193.0,171.0,0.0,3.6304126608739975,,,,,,bad
www.bboyoriginal.net/catalog/images/flesh/cgi-bin/webscr.cmd=_login-run.php?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc,net,www.bboyoriginal.net,net,catalog/images/flesh/cgi-bin/webscr.cmd=_login-run.php?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc,149.0,128.0,0.0,3.5841837197791886,,,,,,bad
www.amlarchitectural.com/logs/www.paypal.com/,com,www.amlarchitectural.com,com,logs/www.paypal.com/,45.0,20.0,0.0,3.5739348962840563,89.0,2023,2023,2024,US,bad
static-adsl201-232-75-147.epm.net.co/www.paypal.comcacgi-binwebscrcmd=_login-run.php,co,static-adsl201-232-75-147.epm.net.co,co,www.paypal.comcacgi-binwebscrcmd=_login-run.php,84.0,47.0,0.0,4.218128820706466,9144.0,1998,2022,2023,US,bad
paypal.visa-confirmation.mahinda.asia.lk/,lk,paypal.visa-confirmation.mahinda.asia.lk,lk,,41.0,0.0,0.0,3.8628148954723542,,,,,,bad
nobell.it/4297f44b13955235245b2497399d7a931a/login.SkyPe.com/en/cgi-bin/verification/en/4297f44b13955235245b2497399d7a93/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526,it,nobell.it,it,4297f44b13955235245b2497399d7a931a/login.SkyPe.com/en/cgi-bin/verification/en/4297f44b13955235245b2497399d7a93/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526,221.0,211.0,0.0,2.94770277922009,32.0,2023,2023,2024,GB,bad
saveursdugourmet.cd/answer/webscr.htm,cd,saveursdugourmet.cd,cd,answer/webscr.htm,37.0,17.0,0.0,3.576617644908665,917.0,2021,2023,2024,CG,bad
secure.runescape.com.secure.yj-login.com/m=weblogin/loginform.html?mod=www&ssl=0&dest,com,secure.runescape.com.secure.yj-login.com,com,m=weblogin/loginform.html?mod=www&ssl=0&dest,85.0,44.0,0.0,3.7782129458410005,,,,,,bad
www.yanfo.ru/ligos/components/com_content/views/www.paypal.com/,ru,www.yanfo.ru,ru,ligos/components/com_content/views/www.paypal.com/,63.0,50.0,0.0,3.0220552088742,6893.0,2004,,2023,,bad
